543813,36.0500,138.2230,36.1000,138.3000
543814,36.0500,138.3000,36.1000,138.3730
543815,36.0500,138.3730,36.1000,138.4500
543816,36.0500,138.4500,36.1000,138.5230
543817,36.0500,138.5230,36.1000,139.0000
543820,36.1000,138.0000,36.1500,138.0730
543821,36.1000,138.0730,36.1500,138.1500
543822,36.1000,138.1500,36.1500,138.2230
543823,36.1000,138.2230,36.1500,138.3000
543824,36.1000,138.3000,36.1500,138.3730
543825,36.1000,138.3730,36.1500,138.4500
543826,36.1000,138.4500,36.1500,138.5230
543827,36.1000,138.5230,36.1500,139.0000
543830,36.1500,138.0000,36.2000,138.0730
543831,36.1500,138.0730,36.2000,138.1500
543832,36.1500,138.1500,36.2000,138.2230
543833,36.1500,138.2230,36.2000,138.3000
543834,36.1500,138.3000,36.2000,138.3730
543835,36.1500,138.3730,36.2000,138.4500
543836,36.1500,138.4500,36.2000,138.5230
543837,36.1500,138.5230,36.2000,139.0000
543840,36.2000,138.0000,36.2500,138.0730
543841,36.2000,138.0730,36.2500,138.1500
543842,36.2000,138.1500,36.2500,138.2230
543843,36.2000,138.2230,36.2500,138.3000
543844,36.2000,138.3000,36.2500,138.3730
543845,36.2000,138.3730,36.2500,138.4500
543846,36.2000,138.4500,36.2500,138.5230
543847,36.2000,138.5230,36.2500,139.0000
543850,36.2500,138.0000,36.3000,138.0730
543851,36.2500,138.0730,36.3000,138.1500
543852,36.2500,138.1500,36.3000,138.2230
543853,36.2500,138.2230,36.3000,138.3000
543854,36.2500,138.3000,36.3000,138.3730
543855,36.2500,138.3730,36.3000,138.4500
543856,36.2500,138.4500,36.3000,138.5230
543857,36.2500,138.5230,36.3000,139.0000
543860,36.3000,138.0000,36.3500,138.0730
543861,36.3000,138.0730,36.3500,138.1500
543862,36.3000,138.1500,36.3500,138.2230
543863,36.3000,138.2230,36.3500,138.3000
543864,36.3000,138.3000,36.3500,138.3730
543865,36.3000,138.3730,36.3500,138.4500
543866,36.3000,138.4500,36.3500,138.5230
543867,36.3000,138.5230,36.3500,139.0000
543870,36.3500,138.0000,36.4000,138.0730
543871,36.3500,138.0730,36.4000,138.1500
543872,36.3500,138.1500,36.4000,138.2230
543873,36.3500,138.2230,36.4000,138.3000
543874,36.3500,138.3000,36.4000,138.3730
543875,36.3500,138.3730,36.4000,138.4500
543876,36.3500,138.4500,36.4000,138.5230
543877,36.3500,138.5230,36.4000,139.0000
543900,36.0000,139.0000,36.0500,139.0730
543901,36.0000,139.0730,36.0500,139.1500
543902,36.0000,139.1500,36.0500,139.2230
543903,36.0000,139.2230,36.0500,139.3000
543904,36.0000,139.3000,36.0500,139.3730
543905,36.0000,139.3730,36.0500,139.4500
543906,36.0000,139.4500,36.0500,139.5230
543907,36.0000,139.5230,36.0500,140.0000
543910,36.0500,139.0000,36.1000,139.0730
543911,36.0500,139.0730,36.1000,139.1500
543912,36.0500,139.1500,36.1000,139.2230
543913,36.0500,139.2230,36.1000,139.3000
543914,36.0500,139.3000,36.1000,139.3730
543915,36.0500,139.3730,36.1000,139.4500
543916,36.0500,139.4500,36.1000,139.5230
543917,36.0500,139.5230,36.1000,140.0000
543920,36.1000,139.0000,36.1500,139.0730
543921,36.1000,139.0730,36.1500,139.1500
543922,36.1000,139.1500,36.1500,139.2230
543923,36.1000,139.2230,36.1500,139.3000
543924,36.1000,139.3000,36.1500,139.3730
543925,36.1000,139.3730,36.1500,139.4500
543926,36.1000,139.4500,36.1500,139.5230
543927,36.1000,139.5230,36.1500,140.0000
543930,36.1500,139.0000,36.2000,139.0730
543931,36.1500,139.0730,36.2000,139.1500
543932,36.1500,139.1500,36.2000,139.2230
543933,36.1500,139.2230,36.2000,139.3000
543934,36.1500,139.3000,36.2000,139.3730
543935,36.1500,139.3730,36.2000,139.4500
543936,36.1500,139.4500,36.2000,139.5230
543937,36.1500,139.5230,36.2000,140.0000
543940,36.2000,139.0000,36.2500,139.0730
543941,36.2000,139.0730,36.2500,139.1500
543942,36.2000,139.1500,36.2500,139.2230
543943,36.2000,139.2230,36.2500,139.3000
543944,36.2000,139.3000,36.2500,139.3730
543945,36.2000,139.3730,36.2500,139.4500
543946,36.2000,139.4500,36.2500,139.5230
543947,36.2000,139.5230,36.2500,140.0000
543950,36.2500,139.0000,36.3000,139.0730
543951,36.2500,139.0730,36.3000,139.1500
543952,36.2500,139.1500,36.3000,139.2230
543953,36.2500,139.2230,36.3000,139.3000
543954,36.2500,139.3000,36.3000,139.3730
543955,36.2500,139.3730,36.3000,139.4500
543956,36.2500,139.4500,36.3000,139.5230
543957,36.2500,139.5230,36.3000,140.0000
543960,36.3000,139.0000,36.3500,139.0730
543961,36.3000,139.0730,36.3500,139.1500
543962,36.3000,139.1500,36.3500,139.2230
543963,36.3000,139.2230,36.3500,139.3000
543964,36.3000,139.3000,36.3500,139.3730
543965,36.3000,139.3730,36.3500,139.4500
543966,36.3000,139.4500,36.3500,139.5230
543967,36.3000,139.5230,36.3500,140.0000
543970,36.3500,139.0000,36.4000,139.0730
543971,36.3500,139.0730,36.4000,139.1500
543972,36.3500,139.1500,36.4000,139.2230
543973,36.3500,139.2230,36.4000,139.3000
543974,36.3500,139.3000,36.4000,139.3730
543975,36.3500,139.3730,36.4000,139.4500
543976,36.3500,139.4500,36.4000,139.5230
543977,36.3500,139.5230,36.4000,140.0000
544000,36.0000,140.0000,36.0500,140.0730
544001,36.0000,140.0730,36.0500,140.1500
544002,36.0000,140.1500,36.0500,140.2230
544003,36.0000,140.2230,36.0500,140.3000
544004,36.0000,140.3000,36.0500,140.3730
544005,36.0000,140.3730,36.0500,140.4500
544010,36.0500,140.0000,36.1000,140.0730
544011,36.0500,140.0730,36.1000,140.1500
544012,36.0500,140.1500,36.1000,140.2230
544013,36.0500,140.2230,36.1000,140.3000
544014,36.0500,140.3000,36.1000,140.3730
544020,36.1000,140.0000,36.1500,140.0730
544021,36.1000,140.0730,36.1500,140.1500
544022,36.1000,140.1500,36.1500,140.2230
544023,36.1000,140.2230,36.1500,140.3000
544024,36.1000,140.3000,36.1500,140.3730
544030,36.1500,140.0000,36.2000,140.0730
544031,36.1500,140.0730,36.2000,140.1500
544032,36.1500,140.1500,36.2000,140.2230
544033,36.1500,140.2230,36.2000,140.3000
544034,36.1500,140.3000,36.2000,140.3730
544040,36.2000,140.0000,36.2500,140.0730
544041,36.2000,140.0730,36.2500,140.1500
544042,36.2000,140.1500,36.2500,140.2230
544043,36.2000,140.2230,36.2500,140.3000
544044,36.2000,140.3000,36.2500,140.3730
544045,36.2000,140.3730,36.2500,140.4500
544050,36.2500,140.0000,36.3000,140.0730
544051,36.2500,140.0730,36.3000,140.1500
544052,36.2500,140.1500,36.3000,140.2230
544053,36.2500,140.2230,36.3000,140.3000
544054,36.2500,140.3000,36.3000,140.3730
544055,36.2500,140.3730,36.3000,140.4500
544060,36.3000,140.0000,36.3500,140.0730
544061,36.3000,140.0730,36.3500,140.1500
544062,36.3000,140.1500,36.3500,140.2230
544063,36.3000,140.2230,36.3500,140.3000
544064,36.3000,140.3000,36.3500,140.3730
544065,36.3000,140.3730,36.3500,140.4500
544070,36.3500,140.0000,36.4000,140.0730
544071,36.3500,140.0730,36.4000,140.1500
544072,36.3500,140.1500,36.4000,140.2230
544073,36.3500,140.2230,36.4000,140.3000
544074,36.3500,140.3000,36.4000,140.3730
544075,36.3500,140.3730,36.4000,140.4500
553166,37.1000,131.4500,37.1500,131.5230
553605,36.4000,136.3730,36.4500,136.4500
553606,36.4000,136.4500,36.4500,136.5230
553607,36.4000,136.5230,36.4500,137.0000
553615,36.4500,136.3730,36.5000,136.4500
553616,36.4500,136.4500,36.5000,136.5230
553617,36.4500,136.5230,36.5000,137.0000
553625,36.5000,136.3730,36.5500,136.4500
553626,36.5000,136.4500,36.5500,136.5230
553627,36.5000,136.5230,36.5500,137.0000
553635,36.5500,136.3730,37.0000,136.4500
553636,36.5500,136.4500,37.0000,136.5230
553637,36.5500,136.5230,37.0000,137.0000
553645,37.0000,136.3730,37.0500,136.4500
553646,37.0000,136.4500,37.0500,136.5230
553647,37.0000,136.5230,37.0500,137.0000
553655,37.0500,136.3730,37.1000,136.4500
553656,37.0500,136.4500,37.1000,136.5230
553657,37.0500,136.5230,37.1000,137.0000
553665,37.1000,136.3730,37.1500,136.4500
553666,37.1000,136.4500,37.1500,136.5230
553667,37.1000,136.5230,37.1500,137.0000
553675,37.1500,136.3730,37.2000,136.4500
553676,37.1500,136.4500,37.2000,136.5230
553677,37.1500,136.5230,37.2000,137.0000
553700,36.4000,137.0000,36.4500,137.0730
553701,36.4000,137.0730,36.4500,137.1500
553702,36.4000,137.1500,36.4500,137.2230
553703,36.4000,137.2230,36.4500,137.3000
553704,36.4000,137.3000,36.4500,137.3730
553705,36.4000,137.3730,36.4500,137.4500
553706,36.4000,137.4500,36.4500,137.5230
553707,36.4000,137.5230,36.4500,138.0000
553710,36.4500,137.0000,36.5000,137.0730
553711,36.4500,137.0730,36.5000,137.1500
553712,36.4500,137.1500,36.5000,137.2230
553713,36.4500,137.2230,36.5000,137.3000
553714,36.4500,137.3000,36.5000,137.3730
553715,36.4500,137.3730,36.5000,137.4500
553716,36.4500,137.4500,36.5000,137.5230
553717,36.4500,137.5230,36.5000,138.0000
553720,36.5000,137.0000,36.5500,137.0730
553723,36.5000,137.2230,36.5500,137.3000
553724,36.5000,137.3000,36.5500,137.3730
553725,36.5000,137.3730,36.5500,137.4500
553726,36.5000,137.4500,36.5500,137.5230
553727,36.5000,137.5230,36.5500,138.0000
553730,36.5500,137.0000,37.0000,137.0730
553733,36.5500,137.2230,37.0000,137.3000
553734,36.5500,137.3000,37.0000,137.3730
553735,36.5500,137.3730,37.0000,137.4500
553736,36.5500,137.4500,37.0000,137.5230
553737,36.5500,137.5230,37.0000,138.0000
553740,37.0000,137.0000,37.0500,137.0730
553745,37.0000,137.3730,37.0500,137.4500
553746,37.0000,137.4500,37.0500,137.5230
553747,37.0000,137.5230,37.0500,138.0000
553750,37.0500,137.0000,37.1000,137.0730
553757,37.0500,137.5230,37.1000,138.0000
553760,37.1000,137.0000,37.1500,137.0730
553770,37.1500,137.0000,37.2000,137.0730
553771,37.1500,137.0730,37.2000,137.1500
553772,37.1500,137.1500,37.2000,137.2230
553800,36.4000,138.0000,36.4500,138.0730
553801,36.4000,138.0730,36.4500,138.1500
553802,36.4000,138.1500,36.4500,138.2230
553803,36.4000,138.2230,36.4500,138.3000
553804,36.4000,138.3000,36.4500,138.3730
553805,36.4000,138.3730,36.4500,138.4500
553806,36.4000,138.4500,36.4500,138.5230
553807,36.4000,138.5230,36.4500,139.0000
553810,36.4500,138.0000,36.5000,138.0730
553811,36.4500,138.0730,36.5000,138.1500
553812,36.4500,138.1500,36.5000,138.2230
553813,36.4500,138.2230,36.5000,138.3000
553814,36.4500,138.3000,36.5000,138.3730
553815,36.4500,138.3730,36.5000,138.4500
553816,36.4500,138.4500,36.5000,138.5230
553817,36.4500,138.5230,36.5000,139.0000
553820,36.5000,138.0000,36.5500,138.0730
553821,36.5000,138.0730,36.5500,138.1500
553822,36.5000,138.1500,36.5500,138.2230
553823,36.5000,138.2230,36.5500,138.3000
553824,36.5000,138.3000,36.5500,138.3730
553825,36.5000,138.3730,36.5500,138.4500
553826,36.5000,138.4500,36.5500,138.5230
553827,36.5000,138.5230,36.5500,139.0000
553830,36.5500,138.0000,37.0000,138.0730
553831,36.5500,138.0730,37.0000,138.1500
553832,36.5500,138.1500,37.0000,138.2230
553833,36.5500,138.2230,37.0000,138.3000
553834,36.5500,138.3000,37.0000,138.3730
553835,36.5500,138.3730,37.0000,138.4500
553836,36.5500,138.4500,37.0000,138.5230
553837,36.5500,138.5230,37.0000,139.0000
553840,37.0000,138.0000,37.0500,138.0730
553841,37.0000,138.0730,37.0500,138.1500
553842,37.0000,138.1500,37.0500,138.2230
553843,37.0000,138.2230,37.0500,138.3000
553844,37.0000,138.3000,37.0500,138.3730
553845,37.0000,138.3730,37.0500,138.4500
553846,37.0000,138.4500,37.0500,138.5230
553847,37.0000,138.5230,37.0500,139.0000
553850,37.0500,138.0000,37.1000,138.0730
553851,37.0500,138.0730,37.1000,138.1500
553852,37.0500,138.1500,37.1000,138.2230
553853,37.0500,138.2230,37.1000,138.3000
553854,37.0500,138.3000,37.1000,138.3730
553855,37.0500,138.3730,37.1000,138.4500
553856,37.0500,138.4500,37.1000,138.5230
553857,37.0500,138.5230,37.1000,139.0000
553860,37.1000,138.0000,37.1500,138.0730
553861,37.1000,138.0730,37.1500,138.1500
553862,37.1000,138.1500,37.1500,138.2230
553863,37.1000,138.2230,37.1500,138.3000
553864,37.1000,138.3000,37.1500,138.3730
553865,37.1000,138.3730,37.1500,138.4500
553866,37.1000,138.4500,37.1500,138.5230
553867,37.1000,138.5230,37.1500,139.0000
553872,37.1500,138.1500,37.2000,138.2230
553873,37.1500,138.2230,37.2000,138.3000
553874,37.1500,138.3000,37.2000,138.3730
553875,37.1500,138.3730,37.2000,138.4500
553876,37.1500,138.4500,37.2000,138.5230
553877,37.1500,138.5230,37.2000,139.0000
553900,36.4000,139.0000,36.4500,139.0730
553901,36.4000,139.0730,36.4500,139.1500
553902,36.4000,139.1500,36.4500,139.2230
553903,36.4000,139.2230,36.4500,139.3000
553904,36.4000,139.3000,36.4500,139.3730
553905,36.4000,139.3730,36.4500,139.4500
553906,36.4000,139.4500,36.4500,139.5230
553907,36.4000,139.5230,36.4500,140.0000
553910,36.4500,139.0000,36.5000,139.0730
553911,36.4500,139.0730,36.5000,139.1500
553912,36.4500,139.1500,36.5000,139.2230
553913,36.4500,139.2230,36.5000,139.3000
553914,36.4500,139.3000,36.5000,139.3730
553915,36.4500,139.3730,36.5000,139.4500
553916,36.4500,139.4500,36.5000,139.5230
553917,36.4500,139.5230,36.5000,140.0000
553920,36.5000,139.0000,36.5500,139.0730
553921,36.5000,139.0730,36.5500,139.1500
553922,36.5000,139.1500,36.5500,139.2230
553923,36.5000,139.2230,36.5500,139.3000
553924,36.5000,139.3000,36.5500,139.3730
553925,36.5000,139.3730,36.5500,139.4500
553926,36.5000,139.4500,36.5500,139.5230
553927,36.5000,139.5230,36.5500,140.0000
553930,36.5500,139.0000,37.0000,139.0730
553931,36.5500,139.0730,37.0000,139.1500
553932,36.5500,139.1500,37.0000,139.2230
553933,36.5500,139.2230,37.0000,139.3000
553934,36.5500,139.3000,37.0000,139.3730
553935,36.5500,139.3730,37.0000,139.4500
553936,36.5500,139.4500,37.0000,139.5230
553937,36.5500,139.5230,37.0000,140.0000
553940,37.0000,139.0000,37.0500,139.0730
553941,37.0000,139.0730,37.0500,139.1500
553942,37.0000,139.1500,37.0500,139.2230
553943,37.0000,139.2230,37.0500,139.3000
553944,37.0000,139.3000,37.0500,139.3730
553945,37.0000,139.3730,37.0500,139.4500
553946,37.0000,139.4500,37.0500,139.5230
553947,37.0000,139.5230,37.0500,140.0000
553950,37.0500,139.0000,37.1000,139.0730
553951,37.0500,139.0730,37.1000,139.1500
553952,37.0500,139.1500,37.1000,139.2230
553953,37.0500,139.2230,37.1000,139.3000
553954,37.0500,139.3000,37.1000,139.3730
553955,37.0500,139.3730,37.1000,139.4500
553956,37.0500,139.4500,37.1000,139.5230
553957,37.0500,139.5230,37.1000,140.0000
553960,37.1000,139.0000,37.1500,139.0730
553961,37.1000,139.0730,37.1500,139.1500
553962,37.1000,139.1500,37.1500,139.2230
553963,37.1000,139.2230,37.1500,139.3000
553964,37.1000,139.3000,37.1500,139.3730
553965,37.1000,139.3730,37.1500,139.4500
553966,37.1000,139.4500,37.1500,139.5230
553967,37.1000,139.5230,37.1500,140.0000
553970,37.1500,139.0000,37.2000,139.0730
553971,37.1500,139.0730,37.2000,139.1500
553972,37.1500,139.1500,37.2000,139.2230
553973,37.1500,139.2230,37.2000,139.3000
553974,37.1500,139.3000,37.2000,139.3730
553975,37.1500,139.3730,37.2000,139.4500
553976,37.1500,139.4500,37.2000,139.5230
553977,37.1500,139.5230,37.2000,140.0000
554000,36.4000,140.0000,36.4500,140.0730
554001,36.4000,140.0730,36.4500,140.1500
554002,36.4000,140.1500,36.4500,140.2230
554003,36.4000,140.2230,36.4500,140.3000
554004,36.4000,140.3000,36.4500,140.3730
554005,36.4000,140.3730,36.4500,140.4500
554010,36.4500,140.0000,36.5000,140.0730
554011,36.4500,140.0730,36.5000,140.1500
554012,36.4500,140.1500,36.5000,140.2230
554013,36.4500,140.2230,36.5000,140.3000
554014,36.4500,140.3000,36.5000,140.3730
554015,36.4500,140.3730,36.5000,140.4500
554016,36.4500,140.4500,36.5000,140.5230
554020,36.5000,140.0000,36.5500,140.0730
554021,36.5000,140.0730,36.5500,140.1500
554022,36.5000,140.1500,36.5500,140.2230
554023,36.5000,140.2230,36.5500,140.3000
554024,36.5000,140.3000,36.5500,140.3730
554025,36.5000,140.3730,36.5500,140.4500
554026,36.5000,140.4500,36.5500,140.5230
554030,36.5500,140.0000,37.0000,140.0730
554031,36.5500,140.0730,37.0000,140.1500
554032,36.5500,140.1500,37.0000,140.2230
554033,36.5500,140.2230,37.0000,140.3000
554034,36.5500,140.3000,37.0000,140.3730
554035,36.5500,140.3730,37.0000,140.4500
554036,36.5500,140.4500,37.0000,140.5230
554037,36.5500,140.5230,37.0000,141.0000
554040,37.0000,140.0000,37.0500,140.0730
554041,37.0000,140.0730,37.0500,140.1500
554042,37.0000,140.1500,37.0500,140.2230
554043,37.0000,140.2230,37.0500,140.3000
554044,37.0000,140.3000,37.0500,140.3730
554045,37.0000,140.3730,37.0500,140.4500
554046,37.0000,140.4500,37.0500,140.5230
554047,37.0000,140.5230,37.0500,141.0000
554050,37.0500,140.0000,37.1000,140.0730
554051,37.0500,140.0730,37.1000,140.1500
554052,37.0500,140.1500,37.1000,140.2230
554053,37.0500,140.2230,37.1000,140.3000
554054,37.0500,140.3000,37.1000,140.3730
554055,37.0500,140.3730,37.1000,140.4500
554056,37.0500,140.4500,37.1000,140.5230
554057,37.0500,140.5230,37.1000,141.0000
554060,37.1000,140.0000,37.1500,140.0730
554061,37.1000,140.0730,37.1500,140.1500
554062,37.1000,140.1500,37.1500,140.2230
554063,37.1000,140.2230,37.1500,140.3000
554064,37.1000,140.3000,37.1500,140.3730
554065,37.1000,140.3730,37.1500,140.4500
554066,37.1000,140.4500,37.1500,140.5230
554067,37.1000,140.5230,37.1500,141.0000
554070,37.1500,140.0000,37.2000,140.0730
554071,37.1500,140.0730,37.2000,140.1500
554072,37.1500,140.1500,37.2000,140.2230
554073,37.1500,140.2230,37.2000,140.3000
554074,37.1500,140.3000,37.2000,140.3730
554075,37.1500,140.3730,37.2000,140.4500
554076,37.1500,140.4500,37.2000,140.5230
554077,37.1500,140.5230,37.2000,141.0000
554150,37.0500,141.0000,37.1000,141.0730
554160,37.1000,141.0000,37.1500,141.0730
554170,37.1500,141.0000,37.2000,141.0730
563605,37.2000,136.3730,37.2500,136.4500
563606,37.2000,136.4500,37.2500,136.5230
563607,37.2000,136.5230,37.2500,137.0000
563617,37.2500,136.5230,37.3000,137.0000
563636,37.3500,136.4500,37.4000,136.5230
563637,37.3500,136.5230,37.4000,137.0000
563667,37.5000,136.5230,37.5500,137.0000
563700,37.2000,137.0000,37.2500,137.0730
563701,37.2000,137.0730,37.2500,137.1500
563702,37.2000,137.1500,37.2500,137.2230
563710,37.2500,137.0000,37.3000,137.0730
563711,37.2500,137.0730,37.3000,137.1500
563712,37.2500,137.1500,37.3000,137.2230
563721,37.3000,137.0730,37.3500,137.1500
563722,37.3000,137.1500,37.3500,137.2230
563803,37.2000,138.2230,37.2500,138.3000
563804,37.2000,138.3000,37.2500,138.3730
563805,37.2000,138.3730,37.2500,138.4500
563806,37.2000,138.4500,37.2500,138.5230
563807,37.2000,138.5230,37.2500,139.0000
563814,37.2500,138.3000,37.3000,138.3730
563815,37.2500,138.3730,37.3000,138.4500
563816,37.2500,138.4500,37.3000,138.5230
563817,37.2500,138.5230,37.3000,139.0000
563825,37.3000,138.3730,37.3500,138.4500
563826,37.3000,138.4500,37.3500,138.5230
563827,37.3000,138.5230,37.3500,139.0000
563835,37.3500,138.3730,37.4000,138.4500
563836,37.3500,138.4500,37.4000,138.5230
563837,37.3500,138.5230,37.4000,139.0000
563846,37.4000,138.4500,37.4500,138.5230
563847,37.4000,138.5230,37.4500,139.0000
563851,37.4500,138.0730,37.5000,138.1500
563852,37.4500,138.1500,37.5000,138.2230
563856,37.4500,138.4500,37.5000,138.5230
563857,37.4500,138.5230,37.5000,139.0000
563861,37.5000,138.0730,37.5500,138.1500
563862,37.5000,138.1500,37.5500,138.2230
563863,37.5000,138.2230,37.5500,138.3000
563866,37.5000,138.4500,37.5500,138.5230
563867,37.5000,138.5230,37.5500,139.0000
563871,37.5500,138.0730,38.0000,138.1500
563872,37.5500,138.1500,38.0000,138.2230
563873,37.5500,138.2230,38.0000,138.3000
563874,37.5500,138.3000,38.0000,138.3730
563900,37.2000,139.0000,37.2500,139.0730
563901,37.2000,139.0730,37.2500,139.1500
563902,37.2000,139.1500,37.2500,139.2230
563903,37.2000,139.2230,37.2500,139.3000
563904,37.2000,139.3000,37.2500,139.3730
563905,37.2000,139.3730,37.2500,139.4500
563906,37.2000,139.4500,37.2500,139.5230
563907,37.2000,139.5230,37.2500,140.0000
563910,37.2500,139.0000,37.3000,139.0730
563911,37.2500,139.0730,37.3000,139.1500
563912,37.2500,139.1500,37.3000,139.2230
563913,37.2500,139.2230,37.3000,139.3000
563914,37.2500,139.3000,37.3000,139.3730
563915,37.2500,139.3730,37.3000,139.4500
563916,37.2500,139.4500,37.3000,139.5230
563917,37.2500,139.5230,37.3000,140.0000
563920,37.3000,139.0000,37.3500,139.0730
563921,37.3000,139.0730,37.3500,139.1500
563922,37.3000,139.1500,37.3500,139.2230
563923,37.3000,139.2230,37.3500,139.3000
563924,37.3000,139.3000,37.3500,139.3730
563925,37.3000,139.3730,37.3500,139.4500
563926,37.3000,139.4500,37.3500,139.5230
563927,37.3000,139.5230,37.3500,140.0000
563930,37.3500,139.0000,37.4000,139.0730
563931,37.3500,139.0730,37.4000,139.1500
563932,37.3500,139.1500,37.4000,139.2230
563933,37.3500,139.2230,37.4000,139.3000
563934,37.3500,139.3000,37.4000,139.3730
563935,37.3500,139.3730,37.4000,139.4500
563936,37.3500,139.4500,37.4000,139.5230
563937,37.3500,139.5230,37.4000,140.0000
563940,37.4000,139.0000,37.4500,139.0730
563941,37.4000,139.0730,37.4500,139.1500
563942,37.4000,139.1500,37.4500,139.2230
563943,37.4000,139.2230,37.4500,139.3000
563944,37.4000,139.3000,37.4500,139.3730
563945,37.4000,139.3730,37.4500,139.4500
563946,37.4000,139.4500,37.4500,139.5230
563947,37.4000,139.5230,37.4500,140.0000
563950,37.4500,139.0000,37.5000,139.0730
563951,37.4500,139.0730,37.5000,139.1500
563952,37.4500,139.1500,37.5000,139.2230
563953,37.4500,139.2230,37.5000,139.3000
563954,37.4500,139.3000,37.5000,139.3730
563955,37.4500,139.3730,37.5000,139.4500
563956,37.4500,139.4500,37.5000,139.5230
563957,37.4500,139.5230,37.5000,140.0000
563960,37.5000,139.0000,37.5500,139.0730
563961,37.5000,139.0730,37.5500,139.1500
563962,37.5000,139.1500,37.5500,139.2230
563963,37.5000,139.2230,37.5500,139.3000
563964,37.5000,139.3000,37.5500,139.3730
563965,37.5000,139.3730,37.5500,139.4500
563966,37.5000,139.4500,37.5500,139.5230
563967,37.5000,139.5230,37.5500,140.0000
563970,37.5500,139.0000,38.0000,139.0730
563971,37.5500,139.0730,38.0000,139.1500
563972,37.5500,139.1500,38.0000,139.2230
563973,37.5500,139.2230,38.0000,139.3000
563974,37.5500,139.3000,38.0000,139.3730
563975,37.5500,139.3730,38.0000,139.4500
563976,37.5500,139.4500,38.0000,139.5230
563977,37.5500,139.5230,38.0000,140.0000
564000,37.2000,140.0000,37.2500,140.0730
564001,37.2000,140.0730,37.2500,140.1500
564002,37.2000,140.1500,37.2500,140.2230
564003,37.2000,140.2230,37.2500,140.3000
564004,37.2000,140.3000,37.2500,140.3730
564005,37.2000,140.3730,37.2500,140.4500
564006,37.2000,140.4500,37.2500,140.5230
564007,37.2000,140.5230,37.2500,141.0000
564010,37.2500,140.0000,37.3000,140.0730
564011,37.2500,140.0730,37.3000,140.1500
564012,37.2500,140.1500,37.3000,140.2230
564013,37.2500,140.2230,37.3000,140.3000
564014,37.2500,140.3000,37.3000,140.3730
564015,37.2500,140.3730,37.3000,140.4500
564016,37.2500,140.4500,37.3000,140.5230
564017,37.2500,140.5230,37.3000,141.0000
564020,37.3000,140.0000,37.3500,140.0730
564021,37.3000,140.0730,37.3500,140.1500
564022,37.3000,140.1500,37.3500,140.2230
564023,37.3000,140.2230,37.3500,140.3000
564024,37.3000,140.3000,37.3500,140.3730
564025,37.3000,140.3730,37.3500,140.4500
564026,37.3000,140.4500,37.3500,140.5230
564027,37.3000,140.5230,37.3500,141.0000
564030,37.3500,140.0000,37.4000,140.0730
564031,37.3500,140.0730,37.4000,140.1500
564032,37.3500,140.1500,37.4000,140.2230
564033,37.3500,140.2230,37.4000,140.3000
564034,37.3500,140.3000,37.4000,140.3730
564035,37.3500,140.3730,37.4000,140.4500
564036,37.3500,140.4500,37.4000,140.5230
564037,37.3500,140.5230,37.4000,141.0000
564040,37.4000,140.0000,37.4500,140.0730
564041,37.4000,140.0730,37.4500,140.1500
564042,37.4000,140.1500,37.4500,140.2230
564043,37.4000,140.2230,37.4500,140.3000
564044,37.4000,140.3000,37.4500,140.3730
564045,37.4000,140.3730,37.4500,140.4500
564046,37.4000,140.4500,37.4500,140.5230
564047,37.4000,140.5230,37.4500,141.0000
564050,37.4500,140.0000,37.5000,140.0730
564051,37.4500,140.0730,37.5000,140.1500
564052,37.4500,140.1500,37.5000,140.2230
564053,37.4500,140.2230,37.5000,140.3000
564054,37.4500,140.3000,37.5000,140.3730
564055,37.4500,140.3730,37.5000,140.4500
564056,37.4500,140.4500,37.5000,140.5230
564057,37.4500,140.5230,37.5000,141.0000
564060,37.5000,140.0000,37.5500,140.0730
564061,37.5000,140.0730,37.5500,140.1500
564062,37.5000,140.1500,37.5500,140.2230
564063,37.5000,140.2230,37.5500,140.3000
564064,37.5000,140.3000,37.5500,140.3730
564065,37.5000,140.3730,37.5500,140.4500
564066,37.5000,140.4500,37.5500,140.5230
564067,37.5000,140.5230,37.5500,141.0000
564070,37.5500,140.0000,38.0000,140.0730
564071,37.5500,140.0730,38.0000,140.1500
564072,37.5500,140.1500,38.0000,140.2230
564073,37.5500,140.2230,38.0000,140.3000
564074,37.5500,140.3000,38.0000,140.3730
564075,37.5500,140.3730,38.0000,140.4500
564076,37.5500,140.4500,38.0000,140.5230
564077,37.5500,140.5230,38.0000,141.0000
564100,37.2000,141.0000,37.2500,141.0730
564110,37.2500,141.0000,37.3000,141.0730
564120,37.3000,141.0000,37.3500,141.0730
564130,37.3500,141.0000,37.4000,141.0730
564140,37.4000,141.0000,37.4500,141.0730
564150,37.4500,141.0000,37.5000,141.0730
573801,38.0000,138.0730,38.0500,138.1500
573802,38.0000,138.1500,38.0500,138.2230
573803,38.0000,138.2230,38.0500,138.3000
573804,38.0000,138.3000,38.0500,138.3730
573811,38.0500,138.0730,38.1000,138.1500
573812,38.0500,138.1500,38.1000,138.2230
573813,38.0500,138.2230,38.1000,138.3000
573814,38.0500,138.3000,38.1000,138.3730
573822,38.1000,138.1500,38.1500,138.2230
573823,38.1000,138.2230,38.1500,138.3000
573824,38.1000,138.3000,38.1500,138.3730
573833,38.1500,138.2230,38.2000,138.3000
573834,38.1500,138.3000,38.2000,138.3730
573843,38.2000,138.2230,38.2500,138.3000
573844,38.2000,138.3000,38.2500,138.3730
